Load(kN),Deflection(mm)
9.83667560090214,1.2026424037169479
9.988337781256817,1.441741858921448
10.036732885064161,1.7175260699960508
10.311475949215671,1.8378106370797267
10.256036117759951,2.0156436678322507
10.392228456343531,2.178892452877331
10.30568959626698,2.238909303824731
10.172412489593315,2.388281938071043
10.36009030969011,2.3842511819978642
10.57076180353834,2.4262649654957724
10.63760841631016,2.360294819459983
10.687480482702579,2.149733388007518
10.777043748222674,2.1807140909889458
10.637753787980989,2.0745220324189235
10.665909562415402,1.9490814884945076
10.799463849446582,1.8650954308752477
10.617084542531996,1.7244099652828133
10.94459346765304,1.5889362016315909
11.005439588755085,1.4494033837074152
10.907454706212578,1.3955966681678187
10.899389064770777,1.2818782360045688
10.925088857037759,1.3836278098827646
11.032551774662977,1.233300860512181
10.928392974330066,1.3695035613937354
11.065838738164489,1.365702125504405
10.937700993220684,1.418281691115264
11.039690670842901,1.4239916757447022
10.99481213558533,1.4347651440665663
11.062783029723933,1.5586618173577154
10.920279969114187,1.4697486498694072
10.933392762403818,1.4549636724786859
10.885917259186058,1.3861526438754999
11.16922493030117,1.2969411625937495
10.923656527310595,1.1664087045657257
10.722878027403803,1.0300725036829887
10.948678936191232,0.862587948472378
10.836252022508662,0.6002299186091407
10.74912915665431,0.28170979217821845
10.740585611319009,0.05053829952134785
10.733632964828521,-0.09686528385609164
10.635075189414609,-0.3285222395269809
10.475392559540298,-0.5812129156554346
10.51255313990189,-0.7962019114585672
10.352410103442178,-0.9646828846920037
10.529900449868132,-1.148049227420769
10.414134181319303,-1.2248969916557573
10.27250494963498,-1.3776778661100553
10.287830440435073,-1.4644829565925683
10.171681477309058,-1.4731695471976602
10.081932546596075,-1.4518727974833534
10.181867686694472,-1.4568343221860611
9.909877934911213,-1.2910735932439925
10.09316922502517,-1.4081793824993822
9.84680666975465,-1.3885433833301695
9.74840147945606,-1.266988093484415
9.737460305925758,-1.2123141927726688
9.59115803151867,-1.31873579971748
9.610882134596597,-1.3807501909390578
9.450308997231586,-1.3850584024114865
9.495367736848676,-1.5514075422115885
9.486487838339462,-1.5744678808666364
9.36408128156322,-1.6397431674983394
9.319468560391723,-1.7827583060659187
9.2512191978956,-1.8920797078889553
9.31347571690638,-2.1065345193846072
9.086955007824963,-2.298221294058637
9.22765845071679,-2.281667570574426
9.235064546848117,-2.2640022896808265
8.933759241049692,-2.4087360955351804
8.959794687814256,-2.256415703595564
9.097968870534363,-2.331609442864651
8.895411015322848,-2.2382053282057863
9.074760252584463,-2.051268986179864
8.931179403228171,-2.043233126989798
8.854132406220062,-1.8019542877500483
8.92373701229243,-1.5581497728469174
9.175705684443692,-1.3670734199832166
8.921459011698085,-1.2473723055347419
9.064991364660179,-0.9353053806611545
9.049355673680779,-0.7985708935451095
8.930874967706712,-0.6110716554653368
8.964423302302276,-0.43768468608095473
8.971954528958793,-0.2683948192050362
9.022265613370363,-0.18547318033423377
9.072211884166022,-0.08994295699797314
9.31175389762038,-0.06761006475590742
9.212428244068576,0.03852988602897467
9.265584536653803,0.053174160694913944
9.453342066631908,-0.05288356310907964
9.419535211137969,-0.008205755221920982
9.449020316579965,0.01847366231370777
9.511203429272015,-0.022004338452950467
9.507469279451891,-0.0026320495244352565
9.61790629326135,0.16966971556200341
9.442144602316958,0.20975444920755432
9.687305547223195,0.32035426364770603
9.809103565522726,0.43601753294397705
9.831137089608768,0.6588015928617694
9.830978040677287,0.6946108725845525
9.723867987893193,0.9682294911433489
9.869875059773783,1.1673820124677514
10.173220813325663,1.4369823959784052
10.097742125844558,1.6011157060461505
10.072133852025555,1.8645494205396054
10.19995927166129,2.0615038526137024
10.340248688709012,2.132349837177704
10.277223105429602,2.3383831718946952
10.263510693244289,2.3846750475301444
10.419706342022167,2.3780389016269465
10.53166473177888,2.369859593311749
10.56868065915513,2.4228350769911535
10.580687565053294,2.24036717647822
10.57987536016687,2.1530243677819767
10.736478988167754,2.022755302905835
10.708208984129568,1.9054950471224683
10.842350585159625,1.7731781686207488
10.874480878328377,1.742466661545563
10.801122338007259,1.5361055591909527
10.690657862002942,1.4701358086144851
10.80326574975968,1.3723467026756053
10.953843198261216,1.3682461460705049
11.114051739393568,1.3020327380205188
10.95124157692817,1.2686092545252192
10.997152994196295,1.3802233835884337
10.915721936364232,1.4070279565067831
10.718564999801396,1.4383319501780976
10.85917952293227,1.4240350337597454
10.989853556397437,1.4207897106655034
11.147022429403194,1.4404671950741164
11.11981498994107,1.4949364499960172
10.994186220995834,1.4288925227701126
10.978532817061863,1.3937657934313614
11.07224546205528,1.3169010852290268
10.87746392797073,1.1701698347912368
10.9115077064134,1.0766602034354076
10.83528372627485,0.7937266741150255
10.974839556423651,0.6693784916655349
10.785109853989498,0.3690020614670176
10.903323851203767,0.1416226777662823
10.816573564374577,-0.10372749865560343
10.639663002196507,-0.40499643205594826
10.726662676495916,-0.675751832526976
10.54546658053677,-0.829521627999315
10.39863988442585,-0.9508543310828084
10.442455418524967,-1.120918003261019
10.441468759484788,-1.2502388479023743
10.278439886666666,-1.3513658345026416
10.29864386049887,-1.456290253033898
10.039698002734735,-1.5033509499690971
10.254867997511539,-1.4668534251247831
9.99199993486027,-1.4184292607937594
9.971401067208093,-1.4321811314576263
10.054338411083911,-1.3695627008504656
9.881124706080504,-1.278206662484423
9.790152904545616,-1.3112894865244245
9.72287511882393,-1.3251308062315716
9.637099717441867,-1.3033806684046976
9.816525546504083,-1.3547359654417879
9.723965146246888,-1.380089952039226
9.44898478970322,-1.498952454730646
9.349305676285361,-1.6054668314612766
9.399116705958287,-1.671898518146693
9.268576491268892,-1.834785367459789
9.234486409346076,-1.9740286972102121
9.13965830144163,-2.0219004384158965
9.211075620971984,-2.218771523105663
9.110182359847483,-2.371659382321595
9.157829793044591,-2.3147825445065293
9.191357121197031,-2.3812927330376814
9.203519844924534,-2.2765830081063267
9.043446764903683,-2.3542250240484033
8.914145949745421,-2.2601231307372482
8.924260862125058,-2.0939004401361663
8.916076630690341,-2.053826786441472
8.992480377897856,-1.8498297731766398
9.06762346186409,-1.6289668852915709
9.160395389128942,-1.4883944330110759
8.884205756370395,-1.2441718811655889
9.022633321501369,-0.9438502874425915
8.966031361072039,-0.7635909157114321
9.246613914766522,-0.6423168675291367
9.061825271746882,-0.40664397756100673
9.056428922234486,-0.39700017572644114
9.082263749849439,-0.1932877318709423
9.063263641900631,0.025791591339281078
9.192866016439465,-0.06183799407933122
9.18525654207426,-0.047034986111733484
9.265064100618233,-0.10260497080412341
9.091820396759534,-0.05635093075110385
9.398782935662647,0.04562066597096038
9.36363985716309,0.0016265744824659964
9.371107835496982,-0.054180277477205496
9.30800465794954,0.053859595156086286
9.449945453134035,0.1636561807809253
9.743928090874107,0.21402526066973085
9.759807060064691,0.3252419413570849
9.708718702025324,0.45920450219015096
9.718642122293378,0.5097215087179465
9.69697159209358,0.7625010696740908
9.980948246602136,1.0334665204399338
9.872619411550714,1.1539254988762624
10.172544129623779,1.3462635890855221
10.194053989331163,1.6335464649596831
10.070453642740704,1.8009267124799615
10.071647208471854,2.0555167461591277
10.294200452207281,2.09241263456335
10.068960494315288,2.089811062658045
10.45869988794077,2.344669897882919
10.457042573727286,2.3710739669496
10.411889029887227,2.351446030893469
10.294901608782652,2.3568541956027143
10.61434512027612,2.226255661547787
10.593880579912387,2.15388996330465
10.682697451192311,2.0971131365661075
10.695433701033627,1.9440366641404467
10.649380647973079,1.8104685759277506
10.927661521492547,1.6597964385695212
10.85204038721582,1.5821647329947255
11.248788077367543,1.4687356733801196
10.957820785596006,1.4068052212323097
10.978297212070837,1.3854172638409772
10.878512350751349,1.2623715268643656
11.038725970458325,1.2673303055064684
10.971175961024768,1.3142559317728728
10.900122514278802,1.4003402051124796
11.00838264299892,1.3336440338082929
11.102662019999471,1.4694858592569573
10.922987738621782,1.3749292537566125
10.683176189299383,1.5186171757422957
10.947772610444945,1.44089122705803
10.989824883276809,1.5598962088457844
10.882075845775827,1.2521435464067243
11.053301283944139,1.296976313312371
10.930586293622731,1.1465127033118803
11.06223636978668,0.9813448637904303
10.809614724912299,0.691389996940081
10.800000528162556,0.5631573694871927
10.861562603324911,0.35097245317392783
10.673403313672603,0.032422178408125
10.65891830953623,-0.13101213872144915
10.607324752206166,-0.3356123346533804
10.683807521103876,-0.5787306117977183
10.582935578638642,-0.8044728904285254
10.423844661262015,-1.1099189040625383
10.262418412080807,-1.1975685979033532
10.271624511355798,-1.3659838668053748
10.293665296520377,-1.372078053678683
10.104721507762429,-1.4597922809104502
10.146206163221407,-1.4911406755462007
10.100582293669504,-1.4608681676383044
10.089259468208711,-1.4740178407712017
10.0917329343442,-1.43927587100463
9.668766025229488,-1.3962755762788226
9.741579748286973,-1.2148723911918462
9.826769274630598,-1.4323945194495216
9.750462542132,-1.2615251844075344
9.582536470380917,-1.1999827227325908
9.634560366927568,-1.3636441459751565
9.655294254717761,-1.3284785650677782
9.527079910145748,-1.5249781917072118
9.658723099259705,-1.57045383782204
9.201806852219137,-1.7501310564747177
9.329648498631794,-1.7451331800199583
9.407006313048852,-1.8587855884638194
9.25577729737092,-1.9916147585900648
9.212380336752524,-2.196498970414065
9.150460569361426,-2.2721093877092406
9.152165948328207,-2.293987305885416
9.292490748803786,-2.5151690421206325
8.989999607372225,-2.3745846698292357
9.347496007241874,-2.3746518254585434
9.11391500688442,-2.3271321328064536
8.993517236072313,-2.1435356628198456
8.897386788617554,-2.0138405984263237
9.084725683299618,-1.8311366751972096
8.892556158177662,-1.6893075957056616
9.01801028431299,-1.4860729929703227
8.991837147890298,-1.273166630335543
8.888757217979515,-0.9811479932417587
9.067551707946699,-0.7469970062561766
9.11972294345957,-0.5242505529347318
8.98959115784982,-0.4096434441769068
9.226424952585967,-0.2520440697514283
9.185303662447266,-0.12545952399785804
9.111457987226935,-0.14699295210026753
9.092996586613522,0.017609298247301272
9.146870019445998,0.03559050636988731
9.04525014094542,-0.08953903007933911
9.200626031889461,-0.0008466340143963646
9.270730094218196,0.0014196317442197919
9.242650086603694,0.030045355165880284
9.40487748870298,-0.0010015335644435741
9.49970302522215,0.11274156821059994
9.669988568710075,0.04779083741291709
9.525505027363954,0.15217445827758475
9.723298847159048,0.24105692084455146
9.64373980006481,0.38370530637004957
9.601074694984998,0.5770946940755984
9.961342245243204,0.8309765912809404
10.00386602643943,1.0097363396802883
9.875529894721813,1.2356884522582547
10.054550557828259,1.4028759673264082
10.03443819504858,1.6622828577319784
10.26951786140977,1.8100669101266122
10.256693725225489,1.875688192144328
10.162444688788298,2.128611856944247
10.324534313562935,2.2007118187005856
10.24655308407428,2.279013889038647
10.330300177788825,2.3263348508442774
10.625402638986294,2.346909293084718
10.566991286678688,2.3793814148613817
10.720589427792547,2.177691613432292
10.589055517706056,2.105576341571586
10.72217774820194,2.038752810980457
10.611790160452243,1.9297657347068433
10.83078030596151,1.8684886656738735
10.850101149560892,1.6584326902285675
10.658228853658155,1.6901722779402386
10.796388512143919,1.3950120964928874
10.999212943644622,1.360860808184971
11.026205162076655,1.283398373694784
10.864374332135618,1.3253812327193515
10.955850642652189,1.3247565340599357
11.01884872012646,1.3939339950617406
10.932710152226363,1.411056401427268
11.172892732209018,1.3367358287876472
10.975217211571492,1.3603686142628415
11.044853113005118,1.4041405365955173
11.074509617754853,1.4474086247266758
10.911863649135915,1.3992006310907286
10.93502571392246,1.4819794936101223
11.02734066264946,1.2651767429211314
10.996709323089794,1.3093311418580138
11.029541178181447,1.1515366170784083
10.883962537256433,1.0115618604378602
11.004411559359971,0.833080941496543
10.8455228603108,0.6474284397733635
10.75775294036177,0.40661167475994386
10.696636781360016,0.11836810048675803
10.67702190028442,-0.04354446559284736
10.532672061853233,-0.35115790707709577
10.584846091334681,-0.5895705522640843
10.66684874230197,-0.8310625941710897
10.428126585350979,-0.9048057316053582
10.566593544605336,-1.1844506481477073
10.41090224790577,-1.2119981602280625
10.22076835798797,-1.3203034916076275
10.214935406339466,-1.4584033464308384
9.94142920692038,-1.3767927572871794
10.130482009246368,-1.5414781541744476
10.08144845341989,-1.4681933190740193
9.990833219136734,-1.4844305418183814
9.715693872752118,-1.3216159481141134
9.989090819785199,-1.2786456887069184
9.97647528313408,-1.2525554375002201
9.723513940344182,-1.2712408109101223
9.716743014177203,-1.292642484881439
9.527527170636438,-1.3535615785058166
9.652776805972488,-1.4468544395373977
9.39564953419757,-1.5081417508002946
9.381474555709703,-1.543205092237078
9.409971384934021,-1.7489978044128722
9.597308400170666,-1.7665644169547439
9.420047507064352,-2.0506543421200174
9.430875817037279,-2.0432479647596784
9.295575972609639,-2.164809642094069
9.12445174429444,-2.3263488707294697
9.318559419667976,-2.3986850353575617
9.106402486464267,-2.3557162977103308
9.071796299427978,-2.385073479694844
8.97683960820633,-2.2504022052073682
9.107308996484228,-2.2745422010085203
9.018233991192693,-2.0708476698301173
9.110110568455001,-1.9552515167244953
9.004487623469371,-1.848106886781638
8.837609128564452,-1.5833171363992666
8.976146090311499,-1.3706876222016067
8.899971628547952,-1.1687515116322684
9.015198323190885,-1.032942304194004
9.049680217440597,-0.8142737762429714
8.873305167850138,-0.5330128177823672
8.995662461193678,-0.440373089963661
8.917606204423778,-0.28528212588556345
9.17913826700598,-0.19860585813273618
